Red
Timestamp,Enabled,Vision,X,Y,Rotation
28.2027,0,0,0.78,0.01,0.71
28.3027,0,0,0.78,0.01,0.71
28.4027,0,0,0.78,0.01,0.71
28.5025,0,0,0.78,0.01,0.71
28.6025,0,0,0.78,0.01,0.71
28.7026,0,0,0.78,0.01,0.71
28.8025,0,0,0.78,0.01,0.71
28.9026,0,0,0.78,0.01,0.72
29.0031,0,0,0.78,0.01,0.72
29.1026,0,0,0.78,0.01,0.72
29.2026,0,0,0.78,0.01,0.72
29.3026,0,0,0.78,0.01,0.72
29.4026,0,0,0.78,0.01,0.72
29.5027,0,0,0.78,0.01,0.72
29.6027,0,0,0.78,0.01,0.72
29.7027,0,0,0.78,0.01,0.72
29.8025,0,0,0.78,0.01,0.72
29.9027,0,0,0.78,0.01,0.72
30.0028,0,0,0.78,0.01,0.72
30.1028,0,0,0.78,0.01,0.72
30.2028,0,0,0.78,0.01,0.72
30.3028,0,0,0.78,0.01,0.72
30.4027,0,0,0.78,0.01,0.72
30.5026,0,0,0.78,0.01,0.72
30.6026,0,0,0.78,0.01,0.72
30.7026,0,0,0.78,0.01,0.72
30.8027,0,0,0.78,0.01,0.73
30.9026,0,0,0.78,0.01,0.73
31.0028,0,0,0.78,0.01,0.72
31.1071,0,0,0.78,0.01,0.72
31.2512,0,0,0.78,0.01,0.72
31.2929,0,0,0.78,0.01,0.72
31.4024,0,0,0.78,0.01,0.72
31.5026,0,0,0.78,0.01,0.72
31.6024,0,0,0.78,0.01,0.72
31.7024,0,0,0.78,0.01,0.72
31.8023,0,0,0.78,0.01,0.73
31.9024,0,0,0.78,0.01,0.73
32.0026,0,0,0.78,0.01,0.73
32.1024,0,0,0.78,0.01,0.73
32.2024,0,0,0.78,0.01,0.73
32.3024,0,0,0.78,0.01,0.73
32.4025,0,0,0.78,0.01,0.73
32.5024,0,0,0.78,0.01,0.73
32.6026,0,0,0.78,0.01,0.73
32.7024,0,0,0.78,0.01,0.74
32.8028,0,0,0.78,0.01,0.73
32.9026,0,0,0.78,0.01,0.74
33.0026,0,0,0.78,0.01,0.73
33.1028,0,0,0.78,0.01,0.73
33.2026,0,0,0.78,0.01,0.74
33.3025,0,0,0.78,0.01,0.74
33.4027,0,0,0.78,0.01,0.74
33.5026,0,0,0.78,0.01,0.74
33.6025,0,0,0.78,0.01,0.74
33.7026,0,0,0.78,0.01,0.73
33.8024,0,0,0.78,0.01,0.73
33.9027,0,0,0.78,0.01,0.73
34.0024,0,0,0.78,0.01,0.73
34.1024,0,0,0.78,0.01,0.73
34.2026,0,0,0.78,0.01,0.73
34.3025,0,0,0.78,0.01,0.73
34.4024,0,0,0.78,0.01,0.73
34.5026,0,0,0.78,0.01,0.72
34.6025,0,0,0.78,0.01,0.72
34.7025,0,0,0.78,0.01,0.72
34.8025,0,0,0.78,0.01,0.72
34.9027,0,0,0.78,0.01,0.71
35.0025,0,0,0.78,0.01,0.71
35.1024,0,0,0.78,0.01,0.71
35.2024,0,0,0.78,0.01,0.72
35.3027,0,0,0.78,0.01,0.72
35.4026,0,0,0.78,0.01,0.72
35.5025,0,0,0.78,0.01,0.72
35.6024,0,0,0.78,0.01,0.71
35.7025,0,0,0.78,0.01,0.71
35.8024,0,0,0.78,0.01,0.71
35.9026,0,0,0.78,0.01,0.71
36.0024,0,0,0.78,0.01,0.71
36.1025,0,0,0.78,0.01,0.71
36.2024,0,0,0.78,0.01,0.70
36.3024,0,0,0.78,0.01,0.71
36.4027,0,0,0.78,0.01,0.71
36.5031,0,0,0.78,0.01,0.71
36.6029,0,0,0.78,0.01,0.71
36.7029,0,0,0.78,0.01,0.71
36.8028,0,0,0.78,0.01,0.71
36.9025,0,0,0.78,0.01,0.71
37.0025,0,0,0.78,0.01,0.71
37.1026,0,0,0.78,0.01,0.71
37.2026,0,0,0.78,0.01,0.71
37.3024,0,0,0.78,0.01,0.71
37.4024,0,0,0.78,0.01,0.71
37.5024,0,0,0.78,0.01,0.71
37.6031,0,0,0.78,0.01,0.71
37.7024,0,0,0.78,0.01,0.71
37.8025,0,0,0.78,0.01,0.71
37.9024,0,0,0.78,0.01,0.70
38.0024,0,0,0.78,0.01,0.70
38.1025,0,0,0.78,0.01,0.70
38.2025,0,0,0.78,0.01,0.70
38.3026,0,0,0.78,0.01,0.70
38.4024,0,0,0.78,0.01,0.70
38.5025,0,0,0.78,0.01,0.69
38.6027,0,0,0.78,0.01,0.70
38.7027,0,0,0.78,0.01,0.70
38.8025,0,0,0.78,0.01,0.70
38.9026,0,0,0.78,0.01,0.70
39.0025,0,0,0.78,0.01,0.70
39.1025,0,0,0.78,0.01,0.70
39.2024,0,0,0.78,0.01,0.70
39.3025,0,0,0.78,0.01,0.70
39.4024,0,0,0.78,0.01,0.70
39.5026,0,0,0.78,0.01,0.70
39.6025,0,0,0.78,0.01,0.70
39.7026,0,0,0.78,0.01,0.70
39.8026,0,0,0.78,0.01,0.70
39.9024,0,0,0.78,0.01,0.70
40.0026,0,0,0.78,0.01,0.71
40.1024,0,0,0.78,0.01,0.71
40.2025,0,0,0.78,0.01,0.71
40.3028,0,0,0.78,0.01,0.71
40.4027,0,0,0.78,0.01,0.71
40.5025,0,0,0.78,0.01,0.71
40.6024,0,0,0.78,0.01,0.71
40.7025,0,0,0.78,0.01,0.71
40.8026,0,0,0.78,0.01,0.71
40.9025,0,0,0.78,0.01,0.71
41.0025,0,0,0.78,0.01,0.71
41.1024,0,0,0.78,0.01,0.71
41.2025,0,0,0.78,0.01,0.71
41.3024,0,0,0.78,0.01,0.71
41.4024,0,0,0.78,0.01,0.71
41.5024,0,0,0.78,0.01,0.71
41.6025,0,0,0.78,0.01,0.71
41.7027,0,0,0.78,0.01,0.71
41.8026,0,0,0.78,0.01,0.71
41.9025,0,0,0.78,0.01,0.71
42.0025,0,0,0.78,0.01,0.71
42.1025,0,0,0.78,0.01,0.71
42.2026,0,0,0.78,0.01,0.71
42.3025,0,0,0.78,0.01,0.71
42.4025,0,0,0.78,0.01,0.71
42.5024,0,0,0.78,0.01,0.71
42.6025,0,0,0.78,0.01,0.71
42.7025,0,0,0.78,0.01,0.71
42.8026,0,0,0.78,0.01,0.71
42.9026,0,0,0.78,0.01,0.71
43.0024,0,0,0.78,0.01,0.70
43.1025,0,0,0.78,0.01,0.70
43.2024,0,0,0.78,0.01,0.71
43.3025,0,0,0.78,0.01,0.71
43.4023,0,0,0.78,0.01,0.70
43.5025,0,0,0.78,0.01,0.70
43.6026,0,0,0.78,0.01,0.70
43.7024,0,0,0.78,0.01,0.70
43.8028,0,0,0.78,0.01,0.70
43.9024,0,0,0.78,0.01,0.70
44.0023,0,0,0.78,0.01,0.70
44.1026,0,0,0.78,0.01,0.70
44.2024,0,0,0.78,0.01,0.70
44.3028,0,0,0.78,0.01,0.70
44.4026,0,0,0.78,0.01,0.70
44.5024,0,0,0.78,0.01,0.70
44.6025,0,0,0.78,0.01,0.70
44.7024,0,0,0.78,0.01,0.70
44.8024,0,0,0.78,0.01,0.70
44.9024,0,0,0.78,0.01,0.70
45.0025,0,0,0.78,0.01,0.70
45.1025,0,0,0.78,0.01,0.70
45.2026,0,0,0.78,0.01,0.70
45.3029,0,0,0.78,0.01,0.70
45.4024,0,0,0.78,0.01,0.70
45.5023,0,0,0.78,0.01,0.70
45.6024,0,0,0.78,0.01,0.70
45.7023,0,0,0.78,0.01,0.70
45.8023,0,0,0.78,0.01,0.70
45.9024,0,0,0.78,0.01,0.70
46.0023,0,0,0.78,0.01,0.69
46.1023,0,0,0.78,0.01,0.70
46.2024,0,0,0.78,0.01,0.69
46.3023,0,0,0.78,0.01,0.69
46.4023,0,0,0.78,0.01,0.69
46.5023,0,0,0.78,0.01,0.69
46.6024,0,0,0.78,0.01,0.70
46.7028,0,0,0.78,0.01,0.70
46.8026,0,0,0.78,0.01,0.69
46.9023,0,0,0.78,0.01,0.69
47.0025,0,0,0.78,0.01,0.69
47.1023,0,0,0.78,0.01,0.69
47.2023,0,0,0.78,0.01,0.69
47.3024,0,0,0.78,0.01,0.69
47.4024,0,0,0.78,0.01,0.69
47.5023,0,0,0.78,0.01,0.69
47.6025,0,0,0.78,0.01,0.69
47.7023,0,0,0.78,0.01,0.69
47.8026,0,0,0.78,0.01,0.69
47.9026,0,0,0.78,0.01,0.71
48.0023,0,0,0.78,0.01,0.71
48.1024,0,0,0.78,0.01,0.68
48.2025,0,0,0.78,0.01,0.69
48.3023,0,0,0.78,0.01,0.69
48.4024,0,0,0.78,0.01,0.69
48.5026,0,0,0.78,0.01,0.69
48.6025,0,0,0.78,0.01,0.69
48.7023,0,0,0.78,0.01,0.69
48.8024,0,0,0.78,0.01,0.69
48.9024,0,0,0.78,0.01,0.69
49.0025,0,0,0.78,0.01,0.69
49.1023,0,0,0.78,0.01,0.69
49.2023,0,0,0.78,0.01,0.69
49.3027,0,0,0.78,0.01,0.69
49.4025,0,0,0.78,0.01,0.69
49.5023,0,0,0.78,0.01,0.69
49.6025,0,0,0.78,0.01,0.68
49.7023,0,0,0.78,0.01,0.68
49.8023,0,0,0.78,0.01,0.68
49.9023,0,0,0.78,0.01,0.69
50.0027,0,0,0.78,0.01,0.69
50.1025,0,0,0.78,0.01,0.69
50.2024,0,0,0.78,0.01,0.69
50.3025,0,0,0.78,0.01,0.69
50.4023,0,0,0.78,0.01,0.69
50.5026,0,0,0.78,0.01,0.69
50.6024,0,0,0.78,0.01,0.69
50.7024,0,0,0.78,0.01,0.69
50.8023,0,0,0.78,0.01,0.69
50.9024,0,0,0.78,0.01,0.69
51.0023,0,0,0.78,0.01,0.69
51.1024,0,0,0.78,0.01,0.69
51.2025,0,0,0.78,0.01,0.69
51.3023,0,0,0.78,0.01,0.68
51.4024,0,0,0.78,0.01,0.69
51.5023,0,0,0.78,0.01,0.69
51.6023,0,0,0.78,0.01,0.69
51.7025,0,0,0.78,0.01,0.68
51.8026,0,0,0.78,0.01,0.68
