Blue
Timestamp,Enabled,Vision,X,Y,Rotation
253.6032,1,0,129.38,-66.63,169.91
253.7032,1,0,139.09,-68.47,168.57
253.8030,1,0,145.08,-69.90,164.81
253.9030,1,0,156.74,-73.87,158.18
254.0228,1,0,168.62,-79.06,155.10
254.1035,1,0,174.59,-82.00,152.43
254.2235,1,0,187.47,-89.82,145.96
254.3233,1,0,194.54,-94.71,144.47
254.4032,1,0,198.70,-97.93,140.35
254.5035,1,0,207.58,-105.85,136.13
254.6232,1,1,224.79,-121.65,137.45
254.7226,1,1,233.30,-127.20,147.25
254.8227,1,1,246.97,-133.57,162.21
254.9228,1,1,264.38,-138.50,170.75
255.0032,1,0,272.87,-139.55,174.47
255.1036,1,0,284.23,-140.47,176.22
255.2037,1,0,296.28,-141.21,176.73
255.3035,1,0,309.84,-142.01,176.39
255.4035,1,0,323.23,-142.98,175.22
255.5227,1,0,338.60,-144.35,174.55
255.6030,1,0,348.57,-145.36,173.76
255.7227,1,0,358.51,-146.55,173.85
255.8227,1,0,364.48,-146.84,179.88
255.9227,1,0,376.07,-146.51,-177.30
256.0040,1,0,384.59,-146.14,-177.71
256.1037,1,0,389.36,-145.93,-175.60
256.2031,1,0,392.88,-145.45,-168.20
256.3228,1,0,404.06,-141.36,-154.47
256.4031,1,0,409.72,-138.32,-148.65
256.5030,1,0,411.38,-137.20,-143.06
256.6035,1,0,412.29,-136.38,-131.08
256.7229,1,0,412.92,-135.38,-110.29
256.8032,1,0,413.02,-134.90,-90.66
256.9039,1,0,412.97,-134.61,-64.17
257.0031,1,0,414.40,-135.93,-36.65
257.1229,1,0,420.86,-139.31,-17.83
257.2038,1,0,426.96,-140.84,-10.74
257.3243,1,0,432.36,-141.65,-5.04
257.4045,1,0,431.95,-141.62,-3.69
257.5229,1,0,428.78,-141.48,-1.72
257.6035,1,0,427.59,-141.46,0.39
257.7033,1,0,422.18,-141.82,7.24
257.8034,1,0,415.67,-143.00,12.76
257.9029,1,0,408.12,-144.96,15.82
258.0037,1,0,403.33,-146.35,16.49
258.1034,1,0,403.42,-146.32,16.68
258.2239,1,0,402.89,-146.48,17.23
258.3049,1,0,402.78,-146.51,17.79
258.4035,1,0,402.87,-146.48,17.55
258.5030,1,0,403.00,-146.44,17.82
258.6228,1,1,379.45,-125.49,17.83
258.7036,1,0,381.35,-124.98,17.02
258.8228,1,0,381.53,-124.93,16.26
258.9246,1,0,381.66,-124.90,9.78
259.0030,1,0,381.61,-124.91,9.17
259.1040,1,0,381.51,-124.93,12.19
259.2228,1,0,381.51,-124.93,11.76
259.3029,1,0,381.51,-124.93,12.04
259.4030,1,0,381.55,-124.92,12.09
259.5035,1,1,382.51,-123.15,12.05
259.6238,1,0,382.51,-123.15,11.91
259.7031,1,0,382.53,-123.15,11.84
259.8030,1,0,382.51,-123.15,11.84
259.9228,1,0,382.53,-123.15,11.93
260.0034,1,0,382.55,-123.14,11.96
260.1229,1,0,382.55,-123.14,11.94
260.2231,1,0,382.53,-123.15,11.94
260.3228,1,0,382.55,-123.14,11.94
260.4230,1,0,382.57,-123.14,11.96
260.5236,1,0,382.59,-123.14,11.88
260.6032,1,0,382.51,-123.15,11.67
260.7030,1,0,382.47,-123.16,11.71
260.8033,1,0,382.47,-123.16,11.77
260.9034,1,0,382.49,-123.16,11.73
261.0029,1,0,382.47,-123.16,11.70
261.1228,1,0,382.47,-123.16,11.69
261.2031,1,0,382.47,-123.16,11.66
261.3030,1,0,382.47,-123.16,11.65
261.4040,1,0,382.47,-123.16,11.64
261.5228,1,0,382.47,-123.16,11.61
261.6230,1,0,382.47,-123.16,11.60
261.7030,1,0,382.47,-123.16,11.60
261.8031,1,0,382.47,-123.16,11.62
261.9030,1,0,382.47,-123.16,11.60
262.0034,1,0,382.47,-123.16,11.60
262.1239,1,0,382.47,-123.16,11.58
262.2033,1,0,382.47,-123.16,11.59
262.3029,1,0,382.47,-123.16,11.57
262.4232,1,0,382.47,-123.16,11.57
262.5031,1,0,382.47,-123.16,11.55
262.6229,1,0,382.47,-123.16,11.53
262.7240,1,0,382.23,-123.21,11.53
262.8029,1,0,378.22,-124.05,12.39
262.9030,1,0,372.04,-125.52,14.10
263.0031,1,0,364.61,-127.44,14.76
263.1031,1,0,360.69,-128.42,12.18
263.2228,1,0,349.34,-129.71,1.82
263.3234,1,0,339.27,-129.77,-0.55
263.4229,1,0,328.03,-129.61,-0.93
263.5227,1,0,315.84,-129.42,-0.80
263.6035,1,0,305.60,-129.28,-0.70
263.7030,1,0,292.43,-129.13,-0.60
263.8242,1,0,276.08,-128.94,-0.78
263.9236,1,0,262.29,-128.74,-0.80
264.0229,1,0,248.40,-128.56,-0.77
264.1228,1,0,234.17,-128.38,-0.59
264.2227,1,0,219.85,-128.25,-0.44
264.3029,1,0,211.25,-128.19,-0.36
264.4227,1,0,207.47,-128.05,-4.63
264.5227,1,0,202.06,-127.22,-14.13
264.6032,1,0,197.54,-125.69,-24.37
264.7232,1,0,192.58,-122.33,-45.82
264.8227,1,0,190.28,-118.76,-67.93
264.9228,1,0,189.49,-114.84,-91.52
265.0230,1,0,189.63,-113.78,-111.09
265.1227,1,0,189.63,-113.80,-136.99
265.2227,1,0,188.36,-114.28,-166.21
265.3032,1,0,182.62,-114.74,176.67
265.4227,1,0,173.81,-112.71,159.30
265.5227,1,0,166.21,-109.13,151.53
265.6229,1,0,157.61,-104.11,148.46
265.7042,1,0,154.30,-102.07,148.81
265.8227,1,0,149.70,-99.66,156.79
265.9031,1,0,142.54,-97.30,165.17
266.0239,1,0,130.28,-95.32,174.46
266.1228,1,0,119.40,-94.58,177.06
266.2227,1,0,107.53,-94.06,177.86
266.3037,1,0,97.46,-93.70,177.98
266.4033,1,0,84.43,-93.24,177.98
266.5226,1,0,77.31,-92.99,177.90
266.6227,1,0,78.80,-93.04,177.88
266.7229,1,0,77.73,-93.00,177.88
266.8229,1,0,76.33,-92.95,178.06
266.9227,1,0,73.50,-92.86,178.02
267.0227,1,0,70.95,-92.77,177.91
267.1229,1,0,66.92,-92.62,177.90
267.2228,1,0,62.64,-92.46,177.87
267.3227,1,0,62.37,-92.45,178.06
267.4227,1,0,61.98,-92.44,178.30
267.5226,1,0,62.11,-92.44,178.33
267.6037,1,0,60.46,-92.39,178.31
267.7227,1,0,56.20,-92.26,178.13
267.8227,1,0,55.97,-92.25,174.58
267.9037,1,0,56.33,-92.29,170.20
268.0029,1,0,55.55,-92.13,169.29
268.1227,1,0,55.49,-92.12,170.28
268.2030,1,0,55.66,-92.15,169.89
268.3236,1,0,55.62,-92.14,170.04
268.4029,1,0,55.60,-92.14,170.00
268.5029,1,0,55.60,-92.14,170.05
268.6227,1,0,55.60,-92.14,170.02
268.7228,1,0,55.60,-92.14,170.04
268.8038,1,0,55.60,-92.14,170.03
268.9228,1,0,55.60,-92.14,170.03
269.0228,1,0,55.60,-92.14,170.04
269.1227,1,0,55.60,-92.14,170.04
269.2029,1,0,55.60,-92.14,170.04
269.3229,1,0,55.60,-92.14,170.04
269.4231,1,0,55.60,-92.14,170.04
269.5031,1,0,55.60,-92.14,170.04
269.6229,1,0,55.60,-92.14,170.05
269.7231,1,0,55.60,-92.14,170.03
269.8227,1,0,55.60,-92.14,170.03
269.9227,1,0,55.62,-92.14,170.05
270.0230,1,0,55.62,-92.14,170.04
270.1230,1,0,55.62,-92.14,170.05
270.2030,1,0,55.62,-92.14,170.05
270.3232,1,0,55.62,-92.14,170.05
270.4034,1,0,55.45,-92.12,170.29
270.5227,1,0,55.53,-92.13,176.51
270.6227,1,0,55.32,-92.13,-168.94
270.7229,1,0,55.45,-92.09,-151.77
270.8229,1,0,55.46,-92.08,-127.72
270.9227,1,0,53.31,-96.65,-109.33
271.0035,1,0,51.72,-102.20,-102.09
271.1038,1,0,50.73,-109.23,-95.21
271.2033,1,0,50.18,-118.06,-92.53
271.3036,1,0,49.90,-126.45,-91.46
271.4031,1,0,49.87,-127.83,-93.71
271.5031,1,0,49.89,-127.47,-98.78
271.6238,1,0,49.63,-128.96,-99.73
271.7037,1,0,49.62,-129.01,-99.59
271.8228,1,0,49.80,-128.01,-100.02
271.9244,1,0,49.95,-127.15,-100.06
272.0039,1,0,50.18,-126.08,-103.13
272.1227,1,0,52.79,-118.26,-112.74
272.2229,1,0,56.11,-111.34,-117.58
272.3032,1,0,57.51,-108.70,-117.72
272.4228,1,0,58.15,-107.33,-109.50
272.5036,1,0,58.34,-106.58,-97.61
272.6227,1,0,58.56,-107.40,-75.57
272.7228,1,0,59.84,-110.54,-59.44
272.8034,1,0,62.70,-114.43,-48.55
